SiteID,Date _SlugAddition,Dectime_hour,BCSC_uS_cm,,
GG-0250,10/11/2024,13.9122,5,,
GG-0250,10/11/2024,13.9128,5,,
GG-0250,10/11/2024,13.9133,5,,
GG-0250,10/11/2024,13.9139,5,,
GG-0250,10/11/2024,13.9144,5,,
GG-0250,10/11/2024,13.9150,5,,
GG-0250,10/11/2024,13.9156,5,,
GG-0250,10/11/2024,13.9161,5,,
GG-0250,10/11/2024,13.9167,5,,
GG-0250,10/11/2024,13.9172,5,,
GG-0250,10/11/2024,13.9178,5,,
GG-0250,10/11/2024,13.9183,5,,
GG-0250,10/11/2024,13.9189,5,,
GG-0250,10/11/2024,13.9194,5,,
GG-0250,10/11/2024,13.9200,5,,
GG-0250,10/11/2024,13.9206,5,,
GG-0250,10/11/2024,13.9211,5,,
GG-0250,10/11/2024,13.9217,5,,
GG-0250,10/11/2024,13.9222,5,,
GG-0250,10/11/2024,13.9228,5,,
GG-0250,10/11/2024,13.9233,5,,
GG-0250,10/11/2024,13.9239,4,,
GG-0250,10/11/2024,13.9244,4,,
GG-0250,10/11/2024,13.9250,4,,
GG-0250,10/11/2024,13.9256,4,,
GG-0250,10/11/2024,13.9261,5,,
GG-0250,10/11/2024,13.9267,5,,
GG-0250,10/11/2024,13.9272,5,,
GG-0250,10/11/2024,13.9278,5,,
GG-0250,10/11/2024,13.9283,4,,
GG-0250,10/11/2024,13.9289,4,,
GG-0250,10/11/2024,13.9294,4,,
GG-0250,10/11/2024,13.9300,4,,
GG-0250,10/11/2024,13.9306,4,,
GG-0250,10/11/2024,13.9311,4,,
GG-0250,10/11/2024,13.9317,4,,
GG-0250,10/11/2024,13.9322,4,,
GG-0250,10/11/2024,13.9328,4,,
GG-0250,10/11/2024,13.9333,4,,
GG-0250,10/11/2024,13.9339,4,,
GG-0250,10/11/2024,13.9344,4,,
GG-0250,10/11/2024,13.9350,4,,
GG-0250,10/11/2024,13.9356,4,,
GG-0250,10/11/2024,13.9361,4,,
GG-0250,10/11/2024,13.9367,4,,
GG-0250,10/11/2024,13.9372,4,,
GG-0250,10/11/2024,13.9378,5,,
GG-0250,10/11/2024,13.9383,5,,
GG-0250,10/11/2024,13.9389,5,,
GG-0250,10/11/2024,13.9394,5,,
GG-0250,10/11/2024,13.9400,5,,
GG-0250,10/11/2024,13.9406,5,,
GG-0250,10/11/2024,13.9411,6,,
GG-0250,10/11/2024,13.9417,6,,
GG-0250,10/11/2024,13.9422,7,,
GG-0250,10/11/2024,13.9428,7,,
GG-0250,10/11/2024,13.9433,7,,
GG-0250,10/11/2024,13.9439,7,,
GG-0250,10/11/2024,13.9444,7,,
GG-0250,10/11/2024,13.9450,7,,
GG-0250,10/11/2024,13.9456,7,,
GG-0250,10/11/2024,13.9461,6,,
GG-0250,10/11/2024,13.9467,6,,
GG-0250,10/11/2024,13.9472,6,,
GG-0250,10/11/2024,13.9478,6,,
GG-0250,10/11/2024,13.9483,7,,
GG-0250,10/11/2024,13.9489,7,,
GG-0250,10/11/2024,13.9494,7,,
GG-0250,10/11/2024,13.9500,7,,
GG-0250,10/11/2024,13.9506,7,,
GG-0250,10/11/2024,13.9511,7,,
GG-0250,10/11/2024,13.9517,6,,
GG-0250,10/11/2024,13.9522,6,,
GG-0250,10/11/2024,13.9528,5,,
GG-0250,10/11/2024,13.9533,5,,
GG-0250,10/11/2024,13.9539,4,,
GG-0250,10/11/2024,13.9544,3,,
GG-0250,10/11/2024,13.9550,3,,
GG-0250,10/11/2024,13.9556,3,,
GG-0250,10/11/2024,13.9561,3,,
GG-0250,10/11/2024,13.9567,3,,
GG-0250,10/11/2024,13.9572,3,,
GG-0250,10/11/2024,13.9578,3,,
GG-0250,10/11/2024,13.9583,3,,
GG-0250,10/11/2024,13.9589,3,,
GG-0250,10/11/2024,13.9594,3,,
GG-0250,10/11/2024,13.9600,3,,
GG-0250,10/11/2024,13.9606,3,,
GG-0250,10/11/2024,13.9611,3,,
GG-0250,10/11/2024,13.9617,3,,
GG-0250,10/11/2024,13.9622,3,,
GG-0250,10/11/2024,13.9628,3,,
GG-0250,10/11/2024,13.9633,3,,
GG-0250,10/11/2024,13.9639,3,,
GG-0250,10/11/2024,13.9644,3,,
GG-0250,10/11/2024,13.9650,3,,
GG-0250,10/11/2024,13.9656,3,,
GG-0250,10/11/2024,13.9661,3,,
GG-0250,10/11/2024,13.9667,3,,
GG-0250,10/11/2024,13.9672,3,,
GG-0250,10/11/2024,13.9678,3,,
GG-0250,10/11/2024,13.9683,3,,
GG-0250,10/11/2024,13.9689,3,,
GG-0250,10/11/2024,13.9694,3,,
GG-0250,10/11/2024,13.9700,3,,
GG-0250,10/11/2024,13.9706,3,,
GG-0250,10/11/2024,13.9711,3,,
GG-0250,10/11/2024,13.9717,3,,
GG-0250,10/11/2024,13.9722,3,,
GG-0250,10/11/2024,13.9728,3,,
GG-0250,10/11/2024,13.9733,3,,
GG-0250,10/11/2024,13.9739,3,,
GG-0250,10/11/2024,13.9744,3,,
GG-0250,10/11/2024,13.9750,2,,
GG-0250,10/11/2024,13.9756,2,,
GG-0250,10/11/2024,13.9761,2,,
GG-0250,10/11/2024,13.9767,3,,
GG-0250,10/11/2024,13.9772,3,,
GG-0250,10/11/2024,13.9778,2,,
GG-0250,10/11/2024,13.9783,2,,
GG-0250,10/11/2024,13.9789,3,,
GG-0250,10/11/2024,13.9794,3,,
GG-0250,10/11/2024,13.9800,3,,
GG-0250,10/11/2024,13.9806,2,,
GG-0250,10/11/2024,13.9811,2,,
GG-0250,10/11/2024,13.9817,2,,
GG-0250,10/11/2024,13.9822,2,,
GG-0250,10/11/2024,13.9828,2,,
GG-0250,10/11/2024,13.9833,2,,
GG-0250,10/11/2024,13.9839,2,,
GG-0250,10/11/2024,13.9844,2,,
GG-0250,10/11/2024,13.9850,2,,
GG-0250,10/11/2024,13.9856,2,,
GG-0250,10/11/2024,13.9861,2,,
GG-0250,10/11/2024,13.9867,2,,
GG-0250,10/11/2024,13.9872,2,,
GG-0250,10/11/2024,13.9878,2,,
GG-0250,10/11/2024,13.9883,2,,
GG-0250,10/11/2024,13.9889,2,,
GG-0250,10/11/2024,13.9894,2,,
GG-0250,10/11/2024,13.9900,2,,
GG-0250,10/11/2024,13.9906,2,,
GG-0250,10/11/2024,13.9911,2,,
GG-0250,10/11/2024,13.9917,2,,
GG-0250,10/11/2024,13.9922,2,,
GG-0250,10/11/2024,13.9928,2,,
GG-0250,10/11/2024,13.9933,2,,
GG-0250,10/11/2024,13.9939,2,,
GG-0250,10/11/2024,13.9944,2,,
GG-0250,10/11/2024,13.9950,2,,
GG-0250,10/11/2024,13.9956,2,,
GG-0250,10/11/2024,13.9961,2,,
GG-0250,10/11/2024,13.9967,2,,
GG-0250,10/11/2024,13.9972,2,,
GG-0250,10/11/2024,13.9978,2,,
GG-0250,10/11/2024,13.9983,2,,
GG-0250,10/11/2024,13.9989,2,,
GG-0250,10/11/2024,13.9994,2,,
GG-0250,10/11/2024,14.0000,2,,
GG-0250,10/11/2024,14.0006,2,,
GG-0250,10/11/2024,14.0011,2,,
GG-0250,10/11/2024,14.0017,2,,
GG-0250,10/11/2024,14.0022,2,,
GG-0250,10/11/2024,14.0028,1,,
GG-0250,10/11/2024,14.0033,1,,
GG-0250,10/11/2024,14.0039,1,,
GG-0250,10/11/2024,14.0044,1,,
GG-0250,10/11/2024,14.0050,1,,
GG-0250,10/11/2024,14.0056,1,,
GG-0250,10/11/2024,14.0061,1,,
GG-0250,10/11/2024,14.0067,1,,
GG-0250,10/11/2024,14.0072,1,,
GG-0250,10/11/2024,14.0078,1,,
GG-0250,10/11/2024,14.0083,1,,
GG-0250,10/11/2024,14.0089,1,,
GG-0250,10/11/2024,14.0094,1,,
GG-0250,10/11/2024,14.0100,1,,
GG-0250,10/11/2024,14.0106,1,,
GG-0250,10/11/2024,14.0111,1,,
GG-0250,10/11/2024,14.0117,1,,
GG-0250,10/11/2024,14.0122,1,,
GG-0250,10/11/2024,14.0128,1,,
GG-0250,10/11/2024,14.0133,1,,
GG-0250,10/11/2024,14.0139,1,,
GG-0250,10/11/2024,14.0144,1,,
GG-0250,10/11/2024,14.0150,1,,
GG-0250,10/11/2024,14.0156,1,,
GG-0250,10/11/2024,14.0161,1,,
GG-0250,10/11/2024,14.0167,1,,
GG-0250,10/11/2024,14.0172,1,,
GG-0250,10/11/2024,14.0178,1,,
GG-0250,10/11/2024,14.0183,1,,
GG-0250,10/11/2024,14.0189,1,,
GG-0250,10/11/2024,14.0194,1,,
GG-0250,10/11/2024,14.0200,1,,
GG-0250,10/11/2024,14.0206,1,,
GG-0250,10/11/2024,14.0211,1,,
GG-0250,10/11/2024,14.0217,1,,
GG-0250,10/11/2024,14.0222,1,,
GG-0250,10/11/2024,14.0228,1,,
GG-0250,10/11/2024,14.0233,1,,
GG-0250,10/11/2024,14.0239,1,,
GG-0250,10/11/2024,14.0244,1,,
GG-0250,10/11/2024,14.0250,1,,
GG-0250,10/11/2024,14.0256,1,,
GG-0250,10/11/2024,14.0261,1,,
GG-0250,10/11/2024,14.0267,1,,
GG-0250,10/11/2024,14.0272,0,,
GG-0250,10/11/2024,14.0278,0,,
GG-0250,10/11/2024,14.0283,0,,
STR1,10/11/2024,14.7894,0,,
STR1,10/11/2024,14.7900,0,,
STR1,10/11/2024,14.7906,0,,
STR1,10/11/2024,14.7911,0,,
STR1,10/11/2024,14.7917,0,,
STR1,10/11/2024,14.7922,0,,
STR1,10/11/2024,14.7928,0,,
STR1,10/11/2024,14.7933,0,,
STR1,10/11/2024,14.7939,0,,
STR1,10/11/2024,14.7944,0,,
STR1,10/11/2024,14.7950,0,,
STR1,10/11/2024,14.7956,0,,
STR1,10/11/2024,14.7961,0,,
STR1,10/11/2024,14.7967,0,,
STR1,10/11/2024,14.7972,0,,
STR1,10/11/2024,14.7978,0,,
STR1,10/11/2024,14.7983,0,,
STR1,10/11/2024,14.7989,5,,
STR1,10/11/2024,14.7994,12,,
STR1,10/11/2024,14.8000,24,,
STR1,10/11/2024,14.8006,49,,
STR1,10/11/2024,14.8011,85,,
STR1,10/11/2024,14.8017,116,,
STR1,10/11/2024,14.8022,175,,
STR1,10/11/2024,14.8028,220,,
STR1,10/11/2024,14.8033,290,,
STR1,10/11/2024,14.8039,340,,
STR1,10/11/2024,14.8044,408,,
STR1,10/11/2024,14.8050,449,,
STR1,10/11/2024,14.8056,520,,
STR1,10/11/2024,14.8061,574,,
STR1,10/11/2024,14.8067,648,,
STR1,10/11/2024,14.8072,672,,
STR1,10/11/2024,14.8078,766,,
STR1,10/11/2024,14.8083,821,,
STR1,10/11/2024,14.8089,907,,
STR1,10/11/2024,14.8094,968,,
STR1,10/11/2024,14.8100,1040,,
STR1,10/11/2024,14.8106,1149,,
STR1,10/11/2024,14.8111,1260,,
STR1,10/11/2024,14.8117,1391,,
STR1,10/11/2024,14.8122,1519,,
STR1,10/11/2024,14.8128,1592,,
STR1,10/11/2024,14.8133,1754,,
STR1,10/11/2024,14.8139,1844,,
STR1,10/11/2024,14.8144,2009,,
STR1,10/11/2024,14.8150,2058,,
STR1,10/11/2024,14.8156,2132,,
STR1,10/11/2024,14.8161,2305,,
STR1,10/11/2024,14.8167,2342,,
STR1,10/11/2024,14.8172,2414,,
STR1,10/11/2024,14.8178,2495,,
STR1,10/11/2024,14.8183,2539,,
STR1,10/11/2024,14.8189,2603,,
STR1,10/11/2024,14.8194,2637,,
STR1,10/11/2024,14.8200,2683,,
STR1,10/11/2024,14.8206,2700,,
STR1,10/11/2024,14.8211,2722,,
STR1,10/11/2024,14.8217,2729,,
STR1,10/11/2024,14.8222,2732,,
STR1,10/11/2024,14.8228,2731,,
STR1,10/11/2024,14.8233,2719,,
STR1,10/11/2024,14.8239,2707,,
STR1,10/11/2024,14.8244,2675,,
STR1,10/11/2024,14.8250,2653,,
STR1,10/11/2024,14.8256,2612,,
STR1,10/11/2024,14.8261,2582,,
STR1,10/11/2024,14.8267,2525,,
STR1,10/11/2024,14.8272,2494,,
STR1,10/11/2024,14.8278,2433,,
STR1,10/11/2024,14.8283,2390,,
STR1,10/11/2024,14.8289,2320,,
STR1,10/11/2024,14.8294,2278,,
STR1,10/11/2024,14.8300,2214,,
STR1,10/11/2024,14.8306,2177,,
STR1,10/11/2024,14.8311,2109,,
STR1,10/11/2024,14.8317,2071,,
STR1,10/11/2024,14.8322,2003,,
STR1,10/11/2024,14.8328,1963,,
STR1,10/11/2024,14.8333,1927,,
STR1,10/11/2024,14.8339,1870,,
STR1,10/11/2024,14.8344,1806,,
STR1,10/11/2024,14.8350,1771,,
STR1,10/11/2024,14.8356,1702,,
STR1,10/11/2024,14.8361,1662,,
STR1,10/11/2024,14.8367,1511,,
STR1,10/11/2024,14.8372,1489,,
STR1,10/11/2024,14.8378,1452,,
STR1,10/11/2024,14.8383,1416,,
STR1,10/11/2024,14.8389,1363,,
STR1,10/11/2024,14.8394,1334,,
STR1,10/11/2024,14.8400,1289,,
STR1,10/11/2024,14.8406,1278,,
STR1,10/11/2024,14.8411,1221,,
STR1,10/11/2024,14.8417,1195,,
STR1,10/11/2024,14.8422,1157,,
STR1,10/11/2024,14.8428,1129,,
STR1,10/11/2024,14.8433,1079,,
STR1,10/11/2024,14.8439,1058,,
STR1,10/11/2024,14.8444,1009,,
STR1,10/11/2024,14.8450,992,,
STR1,10/11/2024,14.8456,952,,
STR1,10/11/2024,14.8461,931,,
STR1,10/11/2024,14.8467,894,,
STR1,10/11/2024,14.8472,877,,
STR1,10/11/2024,14.8478,847,,
STR1,10/11/2024,14.8483,827,,
STR1,10/11/2024,14.8489,794,,
STR1,10/11/2024,14.8494,790,,
STR1,10/11/2024,14.8500,768,,
STR1,10/11/2024,14.8506,736,,
STR1,10/11/2024,14.8511,711,,
STR1,10/11/2024,14.8517,698,,
STR1,10/11/2024,14.8522,682,,
STR1,10/11/2024,14.8528,666,,
STR1,10/11/2024,14.8533,631,,
STR1,10/11/2024,14.8539,622,,
STR1,10/11/2024,14.8544,602,,
STR1,10/11/2024,14.8550,590,,
STR1,10/11/2024,14.8556,573,,
STR1,10/11/2024,14.8561,554,,
STR1,10/11/2024,14.8567,538,,
STR1,10/11/2024,14.8572,526,,
STR1,10/11/2024,14.8578,509,,
STR1,10/11/2024,14.8583,498,,
STR1,10/11/2024,14.8589,487,,
STR1,10/11/2024,14.8594,469,,
STR1,10/11/2024,14.8600,459,,
STR1,10/11/2024,14.8606,441,,
STR1,10/11/2024,14.8611,435,,
STR1,10/11/2024,14.8617,432,,
STR1,10/11/2024,14.8622,405,,
STR1,10/11/2024,14.8628,398,,
STR1,10/11/2024,14.8633,393,,
STR1,10/11/2024,14.8639,390,,
STR1,10/11/2024,14.8644,382,,
STR1,10/11/2024,14.8650,377,,
STR1,10/11/2024,14.8656,354,,
STR1,10/11/2024,14.8661,350,,
STR1,10/11/2024,14.8667,346,,
STR1,10/11/2024,14.8672,337,,
STR1,10/11/2024,14.8678,312,,
STR1,10/11/2024,14.8683,306,,
STR1,10/11/2024,14.8689,301,,
STR1,10/11/2024,14.8694,298,,
STR1,10/11/2024,14.8700,291,,
STR1,10/11/2024,14.8706,286,,
STR1,10/11/2024,14.8711,279,,
STR1,10/11/2024,14.8717,274,,
STR1,10/11/2024,14.8722,265,,
STR1,10/11/2024,14.8728,261,,
STR1,10/11/2024,14.8733,256,,
STR1,10/11/2024,14.8739,252,,
STR1,10/11/2024,14.8744,245,,
STR1,10/11/2024,14.8750,240,,
STR1,10/11/2024,14.8756,234,,
STR1,10/11/2024,14.8761,230,,
STR1,10/11/2024,14.8767,222,,
STR1,10/11/2024,14.8772,218,,
STR1,10/11/2024,14.8778,211,,
STR1,10/11/2024,14.8783,207,,
STR1,10/11/2024,14.8789,201,,
STR1,10/11/2024,14.8794,198,,
STR1,10/11/2024,14.8800,192,,
STR1,10/11/2024,14.8806,190,,
STR1,10/11/2024,14.8811,185,,
STR1,10/11/2024,14.8817,182,,
STR1,10/11/2024,14.8822,177,,
STR1,10/11/2024,14.8828,174,,
STR1,10/11/2024,14.8833,171,,
STR1,10/11/2024,14.8839,166,,
STR1,10/11/2024,14.8844,162,,
STR1,10/11/2024,14.8850,159,,
STR1,10/11/2024,14.8856,155,,
STR1,10/11/2024,14.8861,152,,
STR1,10/11/2024,14.8867,149,,
STR1,10/11/2024,14.8872,146,,
STR1,10/11/2024,14.8878,142,,
STR1,10/11/2024,14.8883,140,,
STR1,10/11/2024,14.8889,135,,
STR1,10/11/2024,14.8894,133,,
STR1,10/11/2024,14.8900,129,,
STR1,10/11/2024,14.8906,127,,
STR1,10/11/2024,14.8911,124,,
STR1,10/11/2024,14.8917,122,,
STR1,10/11/2024,14.8922,119,,
STR1,10/11/2024,14.8928,117,,
STR1,10/11/2024,14.8933,113,,
STR1,10/11/2024,14.8939,111,,
STR1,10/11/2024,14.8944,108,,
STR1,10/11/2024,14.8950,107,,
STR1,10/11/2024,14.8956,101,,
STR1,10/11/2024,14.8961,100,,
STR1,10/11/2024,14.8967,98,,
STR1,10/11/2024,14.8972,96,,
STR1,10/11/2024,14.8978,94,,
STR1,10/11/2024,14.8983,93,,
STR1,10/11/2024,14.8989,91,,
STR1,10/11/2024,14.8994,89,,
STR1,10/11/2024,14.9000,88,,
STR1,10/11/2024,14.9006,86,,
STR1,10/11/2024,14.9011,84,,
STR1,10/11/2024,14.9017,83,,
STR1,10/11/2024,14.9022,81,,
STR1,10/11/2024,14.9028,80,,
STR1,10/11/2024,14.9033,77,,
STR1,10/11/2024,14.9039,77,,
STR1,10/11/2024,14.9044,75,,
STR1,10/11/2024,14.9050,74,,
STR1,10/11/2024,14.9056,74,,
STR1,10/11/2024,14.9061,73,,
STR1,10/11/2024,14.9067,71,,
STR1,10/11/2024,14.9072,71,,
STR1,10/11/2024,14.9078,68,,
STR1,10/11/2024,14.9083,67,,
STR1,10/11/2024,14.9089,65,,
STR1,10/11/2024,14.9094,64,,
STR1,10/11/2024,14.9100,63,,
STR1,10/11/2024,14.9106,63,,
STR1,10/11/2024,14.9111,62,,
STR1,10/11/2024,14.9117,59,,
STR1,10/11/2024,14.9122,59,,
STR1,10/11/2024,14.9128,58,,
STR1,10/11/2024,14.9133,56,,
STR1,10/11/2024,14.9139,56,,
STR1,10/11/2024,14.9144,56,,
STR1,10/11/2024,14.9150,55,,
STR1,10/11/2024,14.9156,53,,
STR1,10/11/2024,14.9161,53,,
STR1,10/11/2024,14.9167,53,,
STR1,10/11/2024,14.9172,52,,
STR1,10/11/2024,14.9178,50,,
STR1,10/11/2024,14.9183,50,,
STR1,10/11/2024,14.9189,49,,
STR1,10/11/2024,14.9194,47,,
STR1,10/11/2024,14.9200,46,,
STR1,10/11/2024,14.9206,46,,
STR1,10/11/2024,14.9211,46,,
STR1,10/11/2024,14.9217,45,,
STR1,10/11/2024,14.9222,45,,
STR1,10/11/2024,14.9228,44,,
STR1,10/11/2024,14.9233,44,,
STR1,10/11/2024,14.9239,41,,
STR1,10/11/2024,14.9244,41,,
STR1,10/11/2024,14.9250,41,,
STR1,10/11/2024,14.9256,41,,
STR1,10/11/2024,14.9261,40,,
STR1,10/11/2024,14.9267,40,,
STR1,10/11/2024,14.9272,39,,
STR1,10/11/2024,14.9278,38,,
STR1,10/11/2024,14.9283,38,,
STR1,10/11/2024,14.9289,37,,
STR1,10/11/2024,14.9294,37,,
STR1,10/11/2024,14.9300,36,,
STR1,10/11/2024,14.9306,36,,
STR1,10/11/2024,14.9311,35,,
STR1,10/11/2024,14.9317,35,,
STR1,10/11/2024,14.9322,34,,
STR1,10/11/2024,14.9328,34,,
STR1,10/11/2024,14.9333,33,,
STR1,10/11/2024,14.9339,33,,
STR1,10/11/2024,14.9344,32,,
STR1,10/11/2024,14.9350,32,,
STR1,10/11/2024,14.9356,32,,
STR1,10/11/2024,14.9361,31,,
STR1,10/11/2024,14.9367,31,,
STR1,10/11/2024,14.9372,31,,
STR1,10/11/2024,14.9378,30,,
STR1,10/11/2024,14.9383,30,,
STR1,10/11/2024,14.9389,29,,
STR1,10/11/2024,14.9394,29,,
STR1,10/11/2024,14.9400,28,,
STR1,10/11/2024,14.9406,28,,
STR1,10/11/2024,14.9411,28,,
STR1,10/11/2024,14.9417,27,,
STR1,10/11/2024,14.9422,27,,
STR1,10/11/2024,14.9428,27,,
STR1,10/11/2024,14.9433,26,,
STR1,10/11/2024,14.9439,26,,
STR1,10/11/2024,14.9444,26,,
STR1,10/11/2024,14.9450,26,,
STR1,10/11/2024,14.9456,25,,
STR1,10/11/2024,14.9461,25,,
STR1,10/11/2024,14.9467,25,,
STR1,10/11/2024,14.9472,24,,
STR1,10/11/2024,14.9478,24,,
STR1,10/11/2024,14.9483,24,,
STR1,10/11/2024,14.9489,24,,
STR1,10/11/2024,14.9494,23,,
STR1,10/11/2024,14.9500,23,,
STR1,10/11/2024,14.9506,23,,
STR1,10/11/2024,14.9511,22,,
STR1,10/11/2024,14.9517,22,,
STR1,10/11/2024,14.9522,22,,
STR1,10/11/2024,14.9528,22,,
STR1,10/11/2024,14.9533,21,,
STR1,10/11/2024,14.9539,21,,
STR1,10/11/2024,14.9544,21,,
STR1,10/11/2024,14.9550,21,,
STR1,10/11/2024,14.9556,21,,
STR1,10/11/2024,14.9561,20,,
STR1,10/11/2024,14.9567,20,,
STR1,10/11/2024,14.9572,20,,
STR1,10/11/2024,14.9578,20,,
STR1,10/11/2024,14.9583,20,,
STR1,10/11/2024,14.9589,19,,
STR1,10/11/2024,14.9594,19,,
STR1,10/11/2024,14.9600,19,,
STR1,10/11/2024,14.9606,19,,
STR1,10/11/2024,14.9611,19,,
STR1,10/11/2024,14.9617,18,,
STR1,10/11/2024,14.9622,18,,
STR1,10/11/2024,14.9628,18,,
STR1,10/11/2024,14.9633,18,,
STR1,10/11/2024,14.9639,18,,
STR1,10/11/2024,14.9644,17,,
STR1,10/11/2024,14.9650,17,,
STR1,10/11/2024,14.9656,17,,
STR1,10/11/2024,14.9661,17,,
STR1,10/11/2024,14.9667,17,,
STR1,10/11/2024,14.9672,16,,
STR1,10/11/2024,14.9678,16,,
STR1,10/11/2024,14.9683,16,,
STR1,10/11/2024,14.9689,16,,
STR1,10/11/2024,14.9694,16,,
STR1,10/11/2024,14.9700,15,,
STR1,10/11/2024,14.9706,15,,
STR1,10/11/2024,14.9711,15,,
STR1,10/11/2024,14.9717,15,,
STR1,10/11/2024,14.9722,15,,
STR1,10/11/2024,14.9728,15,,
STR1,10/11/2024,14.9733,15,,
STR1,10/11/2024,14.9739,14,,
STR1,10/11/2024,14.9744,14,,
STR1,10/11/2024,14.9750,14,,
STR1,10/11/2024,14.9756,14,,
STR1,10/11/2024,14.9761,14,,
STR1,10/11/2024,14.9767,14,,
STR1,10/11/2024,14.9772,13,,
STR1,10/11/2024,14.9778,13,,
STR1,10/11/2024,14.9783,13,,
STR1,10/11/2024,14.9789,13,,
STR1,10/11/2024,14.9794,13,,
STR1,10/11/2024,14.9800,13,,
STR1,10/11/2024,14.9806,13,,
STR1,10/11/2024,14.9811,12,,
STR1,10/11/2024,14.9817,12,,
STR1,10/11/2024,14.9822,12,,
STR1,10/11/2024,14.9828,12,,
STR1,10/11/2024,14.9833,12,,
STR1,10/11/2024,14.9839,12,,
STR1,10/11/2024,14.9844,12,,
STR1,10/11/2024,14.9850,12,,
STR1,10/11/2024,14.9856,12,,
STR1,10/11/2024,14.9861,12,,
STR1,10/11/2024,14.9867,12,,
STR1,10/11/2024,14.9872,12,,
STR1,10/11/2024,14.9878,11,,
STR1,10/11/2024,14.9883,11,,
STR1,10/11/2024,14.9889,11,,
STR1,10/11/2024,14.9894,11,,
STR1,10/11/2024,14.9900,11,,
STR1,10/11/2024,14.9906,11,,
STR1,10/11/2024,14.9911,11,,
STR1,10/11/2024,14.9917,11,,
STR1,10/11/2024,14.9922,11,,
STR1,10/11/2024,14.9928,11,,
STR1,10/11/2024,14.9933,10,,
STR1,10/11/2024,14.9939,10,,
STR1,10/11/2024,14.9944,10,,
STR1,10/11/2024,14.9950,10,,
STR1,10/11/2024,14.9956,10,,
STR1,10/11/2024,14.9961,10,,
STR1,10/11/2024,14.9967,10,,
STR1,10/11/2024,14.9972,10,,
STR1,10/11/2024,14.9978,10,,
STR1,10/11/2024,14.9983,10,,
STR1,10/11/2024,14.9989,10,,
STR1,10/11/2024,14.9994,10,,
STR1,10/11/2024,15.0000,9,,
STR1,10/11/2024,15.0006,9,,
STR1,10/11/2024,15.0011,9,,
STR1,10/11/2024,15.0017,9,,
STR1,10/11/2024,15.0022,9,,
STR1,10/11/2024,15.0028,9,,
STR1,10/11/2024,15.0033,9,,
STR1,10/11/2024,15.0039,9,,
STR1,10/11/2024,15.0044,9,,
STR1,10/11/2024,15.0050,9,,
STR1,10/11/2024,15.0056,9,,
STR1,10/11/2024,15.0061,9,,
STR1,10/11/2024,15.0067,9,,
STR1,10/11/2024,15.0072,9,,
STR1,10/11/2024,15.0078,8,,
STR1,10/11/2024,15.0083,8,,
STR1,10/11/2024,15.0089,8,,
STR1,10/11/2024,15.0094,8,,
STR1,10/11/2024,15.0100,8,,
STR1,10/11/2024,15.0106,8,,
STR1,10/11/2024,15.0111,8,,
STR1,10/11/2024,15.0117,8,,
STR1,10/11/2024,15.0122,8,,
STR1,10/11/2024,15.0128,8,,
STR1,10/11/2024,15.0133,8,,
STR1,10/11/2024,15.0139,8,,
STR1,10/11/2024,15.0144,8,,
STR1,10/11/2024,15.0150,8,,
STR1,10/11/2024,15.0156,8,,
STR1,10/11/2024,15.0161,8,,
STR1,10/11/2024,15.0167,8,,
STR1,10/11/2024,15.0172,7,,
STR1,10/11/2024,15.0178,7,,
STR1,10/11/2024,15.0183,7,,
STR1,10/11/2024,15.0189,7,,
STR1,10/11/2024,15.0194,7,,
STR1,10/11/2024,15.0200,7,,
STR1,10/11/2024,15.0206,7,,
STR1,10/11/2024,15.0211,7,,
STR1,10/11/2024,15.0217,7,,
STR1,10/11/2024,15.0222,7,,
STR1,10/11/2024,15.0228,7,,
STR1,10/11/2024,15.0233,7,,
STR1,10/11/2024,15.0239,7,,
STR1,10/11/2024,15.0244,7,,
STR1,10/11/2024,15.0250,7,,
STR1,10/11/2024,15.0256,7,,
STR1,10/11/2024,15.0261,6,,
STR1,10/11/2024,15.0267,6,,
STR1,10/11/2024,15.0272,6,,
STR1,10/11/2024,15.0278,6,,
STR1,10/11/2024,15.0283,6,,
STR1,10/11/2024,15.0289,6,,
STR1,10/11/2024,15.0294,6,,
STR1,10/11/2024,15.0300,6,,
STR1,10/11/2024,15.0306,6,,
STR1,10/11/2024,15.0311,6,,
STR1,10/11/2024,15.0317,6,,
STR1,10/11/2024,15.0322,6,,
STR1,10/11/2024,15.0328,6,,
STR1,10/11/2024,15.0333,6,,
STR1,10/11/2024,15.0339,6,,
STR1,10/11/2024,15.0344,6,,
STR1,10/11/2024,15.0350,6,,
STR1,10/11/2024,15.0356,6,,
STR1,10/11/2024,15.0361,6,,
STR1,10/11/2024,15.0367,6,,
STR1,10/11/2024,15.0372,6,,
STR1,10/11/2024,15.0378,6,,
STR1,10/11/2024,15.0383,6,,
STR1,10/11/2024,15.0389,6,,
STR1,10/11/2024,15.0394,6,,
STR1,10/11/2024,15.0400,5,,
STR1,10/11/2024,15.0406,5,,
STR1,10/11/2024,15.0411,5,,
STR1,10/11/2024,15.0417,5,,
STR1,10/11/2024,15.0422,5,,
STR1,10/11/2024,15.0428,5,,
STR1,10/11/2024,15.0433,5,,
STR1,10/11/2024,15.0439,5,,
STR1,10/11/2024,15.0444,5,,
STR1,10/11/2024,15.0450,5,,
STR1,10/11/2024,15.0456,5,,
STR1,10/11/2024,15.0461,5,,
STR1,10/11/2024,15.0467,5,,
